id,datetime,year,month,day_of_month,day_of_week,hour,minute,second,text,user_id,name,follower_count,status_count,lat,lng,grid,keywords,type
1488889490752036864,"February 02, 2022 14:58:11",2022.0,2.0,2.0,2.0,14.0,58.0,11.0,@Kam_le0n @DigitalGanon tandis que les condamnés à perpétuité font généralement des travaux d'intérêt généraux sous… https://t.co/0YpUXn8fJo,719442052.0,黑得道🇯🇵⃠🎌⃠ 🗾⃠ 🇰🇵🇰🇷🇨🇳,1181.0,12507.0,48.88911748428534,2.2390127719716006,"9,4","kam_le0n, digitalganon, lifer, commun, servic, http, //t.co/0ypuxn8fjo",
1488889605126598660,"February 02, 2022 14:58:38",2022.0,2.0,2.0,2.0,14.0,58.0,38.0,"C’est trop chez certaines familles haïtiennes comment ils veulent pas se mêler de leur cul frere, ils sont tjrs là… https://t.co/YaMKLetGpc",514247188.0,Everybody loves Brady 😔,1971.0,325026.0,48.89049140306392,2.239083435058504,"9,5","famili, want, get, brother, alway, there…, http, //t.co/yamkletgpc",
1488889637045260294,"February 02, 2022 14:58:46",2022.0,2.0,2.0,2.0,14.0,58.0,46.0,On vous entends pas sur cette affaire vous avez perdu les accès twitter ? @NousToutesOrg @osezlefeminisme… https://t.co/YhFTIGmOpU,8.67387494299562e+17,Sandrine92 🏳️‍🌈🇫🇷🇪🇺😷 #vaccinezvous,202.0,15904.0,48.89013990287105,2.2394528720784828,"9,5","case, access, osezlefeminisme…, http, //t.co/yhftigmopu",Business and_Professional Services
1488889729374375941,"February 02, 2022 14:59:08",2022.0,2.0,2.0,2.0,14.0,59.0,8.0,"Comprends que dans la vie, tout développement fait appel à la douleur. La connaissance intellectuelle, par exemple,… https://t.co/ap72VbZKyw",1.243930530862768e+18,Almapro67,83.0,801.0,48.89010413568789,2.2396111628409834,"9,5","life, pain, intellectu, knowledg, exampl, http, //t.co/ap72vbzkyw",
1488889893099085827,"February 02, 2022 14:59:47",2022.0,2.0,2.0,2.0,14.0,59.0,47.0,"Devant la Fondation @Abbe_Pierre, @Anne_Hidalgo réaffirme son engagement fort qu’aucun ménage ne devra être contrai… https://t.co/6u87RKxJDn",40696843.0,Yannick HOPPE,3956.0,26304.0,48.89091881501814,2.238966538262852,"9,6","abbe_pierr, foundat, anne_hidalgo, reaffirm, commit, household, constrained…, http, //t.co/6u87rkxjdn",
1488889951886393354,"February 02, 2022 15:00:01",2022.0,2.0,2.0,2.0,15.0,0.0,1.0,@Kam_le0n @DigitalGanon La peine de mort ça apparaît comme la solution la moins coûteuse uniquement si tu raisonne… https://t.co/wQRykRiLgD,719442052.0,黑得道🇯🇵⃠🎌⃠ 🗾⃠ 🇰🇵🇰🇷🇨🇳,1181.0,12508.0,48.89142518678201,2.239080632345398,"9,6","kam_le0n, death, penalti, seem, solut, reason…, http, //t.co/wqrykrilgd",
1488890168325152771,"February 02, 2022 15:00:53",2022.0,2.0,2.0,2.0,15.0,0.0,53.0,Merci à vous Éric ! Quelle conférence vive et stimulante ! Les étudiant.e.s étaient bien https://t.co/PBhlY2zT6E !!!,1278812352.0,Agathe Mezzadri-Guedj,218.0,760.0,48.891682688121065,2.239245727438358,"9,7","thank, stimul, confer, student, http, //t.co/pbhly2zt6",
1488890200050782219,"February 02, 2022 15:01:00",2022.0,2.0,2.0,2.0,15.0,1.0,0.0,Ta capacité à porter plus des douleurs sera déterminant pour l’augmentation de ton potentiel. Ta capacité à gérer l… https://t.co/sQo8Fs1p43,1.243930530862768e+18,Almapro67,83.0,802.0,48.8924655715399,2.2384511045192546,"9,7","bear, pain, potenti, handl, the…, http, //t.co/sqo8fs1p43",
1488890330070016000,"February 02, 2022 15:01:31",2022.0,2.0,2.0,2.0,15.0,1.0,31.0,trop hâte d’aller voir ajar,370143335.0,popote 🕸🕷,5978.0,284007.0,48.8933373778255,2.238446986605937,"9,8","wait, see, ajar",
1488890330070016000,"February 02, 2022 15:01:31",2022.0,2.0,2.0,2.0,15.0,1.0,31.0,trop hâte d’aller voir ajar,370143335.0,popote 🕸🕷,5978.0,284007.0,48.893405030146056,2.2389473405244646,"9,8","wait, see, ajar",
1488890555404886020,"February 02, 2022 15:02:25",2022.0,2.0,2.0,2.0,15.0,2.0,25.0,C’était une chance pour les étudiant.e.s de Michelet. Merci à vous et à Monsieur @ericbiset notre proviseur,1278812352.0,Agathe Mezzadri-Guedj,218.0,761.0,48.89284106990284,2.239281740678444,"9,8","chanc, student, michelet, headmast",
1488890565072670726,"February 02, 2022 15:02:27",2022.0,2.0,2.0,2.0,15.0,2.0,27.0,"@mtwit75 @ABouilhaguet @franceinfo #AuRevoirHidalgo,#AnneHidalgo 
Comment peut elle oser se présenter aux élections… https://t.co/orQK2I7u4n",1.4416581959911506e+18,PedroP,0.0,62.0,48.89307068088242,2.239208965375402,"9,8","mtwit75, abouilhaguet, franceinfo, aurevoirhidalgo, annehidalgo, dare, //t.co/orqk2i7u4n",
1488890577399820294,"February 02, 2022 15:02:30",2022.0,2.0,2.0,2.0,15.0,2.0,30.0,Parcours fixe &gt; le reste ! https://t.co/9WYeOhNUgk,9.662849959869728e+17,Jeux en cours : Metroid Other M,225.0,28104.0,48.89401970600921,2.239090161931195,"9,9","fix, rout, rest, http, //t.co/9wyeohnugk",
1488890577399820294,"February 02, 2022 15:02:30",2022.0,2.0,2.0,2.0,15.0,2.0,30.0,Parcours fixe &gt; le reste ! https://t.co/9WYeOhNUgk,9.662849959869728e+17,Jeux en cours : Metroid Other M,225.0,28104.0,48.89393356523215,2.239042280368424,"9,9","fix, rout, rest, http, //t.co/9wyeohnugk",
1488890658920280066,"February 02, 2022 15:02:49",2022.0,2.0,2.0,2.0,15.0,2.0,49.0,"Rue gustave zédé, rue aux écoles ou parking sauvage de trottinettes et vélos ? @mairiedu16 @David_Belliard https://t.co/71FHwWWF5V",1.2354847771988173e+18,Association Sixteen,757.0,4309.0,48.894372782390256,2.23898126513353,"9,9","rue, gustav, zédé, rue, wild, park, scooter, bicycl, david_belliard, http, //t.co/71fhwwwf5v",
1488890720907894789,"February 02, 2022 15:03:04",2022.0,2.0,2.0,2.0,15.0,3.0,4.0,"@Elisabethvou Fédéraliste cringe, il est temps d'envoyer le Comité de Salut Public s'occuper de cette engeance",719442052.0,黑得道🇯🇵⃠🎌⃠ 🗾⃠ 🇰🇵🇰🇷🇨🇳,1181.0,12509.0,48.89446086960223,2.2393997700785526,"9,9","federalist, time, take, care, brood",
1488890772997001216,"February 02, 2022 15:03:17",2022.0,2.0,2.0,2.0,15.0,3.0,17.0,@Nashmun_ Oui plus foncé effectivement ☺️ https://t.co/bjRcmBt3oj,406520972.0,David 데이빗 🌈,3931.0,26974.0,48.89406755939071,2.2387746850621446,"9,9","ye, darker, inde, http, //t.co/bjrcmbt3oj",
1488890789862293506,"February 02, 2022 15:03:21",2022.0,2.0,2.0,2.0,15.0,3.0,21.0,Qu’est-ce que tu veux devenir dans ta vie ? C’est possible mais il y a un prix attaché à la chose. Tu dois savoir q… https://t.co/hBRSEcgQp2,1.243930530862768e+18,Almapro67,83.0,803.0,48.89394936723185,2.2388369484146327,"9,9","want, becom, life, price, attach, know, http, //t.co/hbrsecgqp2",
1488890905524379649,"February 02, 2022 15:03:48",2022.0,2.0,2.0,2.0,15.0,3.0,48.0,"@KirbyPowa 1 seul atm mdrrrr
Mais franchement y a eu un petit match j'étais sur le cul",1.1187931868125962e+18,Nataaa,62.0,6563.0,48.89497791865587,2.2394529498765543,"9,10","kirbypowa, atm, mdrrrr, frankli, match",
1488891137398083588,"February 02, 2022 15:04:44",2022.0,2.0,2.0,2.0,15.0,4.0,44.0,"Place de l’Opéra. 2 février 2022.
#ManifestePourLaBeauté 
#ManifestePourLesPanneaux 
#ManifestePourGarnier… https://t.co/RfKClDuIL4",1.1117360322639217e+18,Baptiste 🇫🇷🇪🇺,1296.0,21537.0,48.89572418238078,2.239051813940451,"9,11","opera, squar, februari, manifestepourlabeauté, manifestepourlespanel, manifestepourgarnier…, http, //t.co/rfkclduil4",
1488891405846077441,"February 02, 2022 15:05:48",2022.0,2.0,2.0,2.0,15.0,5.0,48.0,@ChJacob77 @vpecresse @Republicains_An @damienabad @DubyMuller @avecValerie @lesRepublicains Pour le non embassadeu… https://t.co/c6uZH68dgo,7.381346565292237e+17,Caro,511.0,39255.0,48.89605155343387,2.238903483147577,"9,12","chjacob77, vpecress, republicains_an, damienabad, dubymul, avecvaleri, lesrepublicain, ambassador…, http, //t.co/c6uzh68dgo",
1488891551862472705,"February 02, 2022 15:06:22",2022.0,2.0,2.0,2.0,15.0,6.0,22.0,@mister_gemeaux Flemme de sentir le gras en td et cm juste après,7.217628232153989e+17,𝑇𝘩𝑒𝐾𝑖𝑛𝑔𝑇𝑜𝑚𝑦 👑,1473.0,6992.0,48.89663769080052,2.238992606697836,"9,12","mister_gemeaux, lazi, feel, fat",
1488891622079311876,"February 02, 2022 15:06:39",2022.0,2.0,2.0,2.0,15.0,6.0,39.0,@Elisabethvou Les fédéralistes sont des contres-révolutionnaires et méritent d'être traités en conséquence,719442052.0,黑得道🇯🇵⃠🎌⃠ 🗾⃠ 🇰🇵🇰🇷🇨🇳,1181.0,12510.0,48.885820629634566,2.2407092010605,"10,0","deserv, treat, accordingli",
1488891622079311876,"February 02, 2022 15:06:39",2022.0,2.0,2.0,2.0,15.0,6.0,39.0,@Elisabethvou Les fédéralistes sont des contres-révolutionnaires et méritent d'être traités en conséquence,719442052.0,黑得道🇯🇵⃠🎌⃠ 🗾⃠ 🇰🇵🇰🇷🇨🇳,1181.0,12510.0,48.88596725680609,2.2406194573288403,"10,0","deserv, treat, accordingli",
1488891965810913282,"February 02, 2022 15:08:01",2022.0,2.0,2.0,2.0,15.0,8.0,1.0,@RER_A @RERD_SNCF Bonjour c'est fait à saint germain en laye,549050836.0,This is the story you started,1171.0,192479.0,48.88732384960797,2.2404111617838955,"10,1","rer_a, rerd_sncf, hello, saint, germain",
1488891995540103170,"February 02, 2022 15:08:08",2022.0,2.0,2.0,2.0,15.0,8.0,8.0,@RERD_SNCF @RER_A Bonjour merci c'est fait,549050836.0,This is the story you started,1171.0,192480.0,48.88673708143417,2.240228655667338,"10,1","rerd_sncf, rer_a, hello, thank",
1488892029677576192,"February 02, 2022 15:08:16",2022.0,2.0,2.0,2.0,15.0,8.0,16.0,"@mtwit75 #AuRevoirHidalgo,#AnneHidalgo
Anne Hidalgo l'incompétence au service des bobos ecolos",1.4416581959911506e+18,PedroP,0.0,63.0,48.88672151398465,2.2400811786837047,"10,1","mtwit75, aurevoirhidalgo, annehidalgo, ann, hidalgo, incompet",
1488892029723725825,"February 02, 2022 15:08:16",2022.0,2.0,2.0,2.0,15.0,8.0,16.0,@Nashmun_ Oui un mâle,406520972.0,David 데이빗 🌈,3931.0,26975.0,48.88637346618892,2.240491875509281,"10,1",male,
1488892030486994947,"February 02, 2022 15:08:17",2022.0,2.0,2.0,2.0,15.0,8.0,17.0,Bordel je pensais jamais dire ça mais based système banco-financier 😳😳😳 ???,719442052.0,黑得道🇯🇵⃠🎌⃠ 🗾⃠ 🇰🇵🇰🇷🇨🇳,1181.0,12511.0,48.88579680192525,2.240744299864847,"10,1","damn, system, 😳😳😳",
1488892053492834310,"February 02, 2022 15:08:22",2022.0,2.0,2.0,2.0,15.0,8.0,22.0,@__phiphou__ Merci pour cette information merci,856133702.0,Bois d'Inde,1345.0,132183.0,48.886830730924224,2.240720064864262,"10,1","thank, inform, thank",
1488892090142519301,"February 02, 2022 15:08:31",2022.0,2.0,2.0,2.0,15.0,8.0,31.0,Beau symbole pour cette édition 2022 🎾,726156542.0,Karim Ziady,4649.0,139976.0,48.88702716963022,2.2403646338146563,"10,2","beauti, symbol, edit",
1488892090142519301,"February 02, 2022 15:08:31",2022.0,2.0,2.0,2.0,15.0,8.0,31.0,Beau symbole pour cette édition 2022 🎾,726156542.0,Karim Ziady,4649.0,139976.0,48.88819822306857,2.240182912605209,"10,2","beauti, symbol, edit",
1488892194471788548,"February 02, 2022 15:08:56",2022.0,2.0,2.0,2.0,15.0,8.0,56.0,"Une sélection au sein de @EquipeFRA c’est un moment important, le point de départ pour aller concrétiser tant d’eff… https://t.co/DJNICb3IMh",1.0289783925432566e+18,Guislaine Westelynck,706.0,736.0,48.88751929348755,2.2403534915591954,"10,2","select, import, moment, start, point, achiev, mani, efforts…, http, //t.co/djnicb3imh",
1488892208975597571,"February 02, 2022 15:08:59",2022.0,2.0,2.0,2.0,15.0,8.0,59.0,@FuchsRodrigue Aragon .... un peu de poésie au supermarché...,7.381346565292237e+17,Caro,511.0,39256.0,48.888026947765184,2.2403122425120228,"10,2","fuchsrodrigu, aragon, bit, supermarket",
1488892352005558278,"February 02, 2022 15:09:33",2022.0,2.0,2.0,2.0,15.0,9.0,33.0,On pourrait y passer la journée. C’est honteux.,1.1117360322639217e+18,Baptiste 🇫🇷🇪🇺,1296.0,21539.0,48.88866462863332,2.2400530701666006,"10,3","day, shame",
1488892352005558278,"February 02, 2022 15:09:33",2022.0,2.0,2.0,2.0,15.0,9.0,33.0,On pourrait y passer la journée. C’est honteux.,1.1117360322639217e+18,Baptiste 🇫🇷🇪🇺,1296.0,21539.0,48.888600968127776,2.241037941643599,"10,3","day, shame",
1488892489725530117,"February 02, 2022 15:10:06",2022.0,2.0,2.0,2.0,15.0,10.0,6.0,Emmanuelle Soubeyran @Agri_Gouv n’a pas pris le temps de nous recevoir. Mais nous avons pris rendez-vous avec elle… https://t.co/cgbJSYToWx,1.1508111867720252e+18,Caroline Roose 🌍 🐟 🌳🌻,3134.0,2518.0,48.88873575550964,2.239962229345487,"10,3","emmanuel, soubeyran, take, time, meet, appoint, her…, http, //t.co/cgbjsytowx",
1488892781020028931,"February 02, 2022 15:11:15",2022.0,2.0,2.0,2.0,15.0,11.0,15.0,"🌏Pour une autre gouvernance des #migrations : Citoyens d'ici et d'ailleurs, faisons société ensemble. 

👉Feuille de… https://t.co/ifn9PkGQo8",315387412.0,Myriam Laïdouni-Denis,1629.0,3508.0,48.88941474780032,2.2402335845559884,"10,4","migrat, citizen, 👉sheet, http, //t.co/ifn9pkgqo8",
1488892992689692674,"February 02, 2022 15:12:06",2022.0,2.0,2.0,2.0,15.0,12.0,6.0,@GaveEmmanuelle @ThibautdeChamp1 J’ai dit sapristi,856133702.0,Bois d'Inde,1346.0,132186.0,48.8903366893278,2.2401669107515656,"10,5","gaveemmanuel, thibautdechamp1, damn",
1488893026214817796,"February 02, 2022 15:12:14",2022.0,2.0,2.0,2.0,15.0,12.0,14.0,"Quand certains commencent à réaliser ce que beaucoup savent depuis longtemps,  à savoir que la candidature de Ch. T… https://t.co/7VDLZU5znh",7.381346565292237e+17,Caro,511.0,39257.0,48.89069672343391,2.240184888900119,"10,5","time, name, candidaci, http, //t.co/7vdlzu5znh",
1488893263570513926,"February 02, 2022 15:13:10",2022.0,2.0,2.0,2.0,15.0,13.0,10.0,@Afrique_Z @GaveEmmanuelle @ThibautdeChamp1 Non elle a de la mémoire 👍,856133702.0,Bois d'Inde,1346.0,132187.0,48.890797857739535,2.2405460934949906,"10,6","afrique_z, gaveemmanuel, thibautdechamp1, memori",
1488893430768054275,"February 02, 2022 15:13:50",2022.0,2.0,2.0,2.0,15.0,13.0,50.0,Vient de publier une photo à Paris https://t.co/gojLXE88oU,2180680117.0,Thibault Cauvin,681.0,1752.0,48.88558833,2.33553667,"10,7",,
1488893646636257282,"February 02, 2022 15:14:42",2022.0,2.0,2.0,2.0,15.0,14.0,42.0,@EveRollet @annesophielapix Il y a bien longtemps que j'ai constaté la nullité de cette soi-disant journaliste. J'a… https://t.co/CjmuInTMDY,599077994.0,POZNANSKY Marlène,43.0,612.0,48.89323168852258,2.240735634316844,"10,8","everollet, time, journalist, have…, http, //t.co/cjmuintmdi",
1488893650687909892,"February 02, 2022 15:14:43",2022.0,2.0,2.0,2.0,15.0,14.0,43.0,@Elisabethvou Le fédéralisme est le début de la désunion de la nation qui ne peut s'achever que par la ruine de cel… https://t.co/i51AviV1OR,719442052.0,黑得道🇯🇵⃠🎌⃠ 🗾⃠ 🇰🇵🇰🇷🇨🇳,1182.0,12512.0,48.89335032790478,2.240315199464687,"10,8","feder, begin, disun, nation, end, ruin, those…, http, //t.co/i51aviv1or",
1488893699039842308,"February 02, 2022 15:14:54",2022.0,2.0,2.0,2.0,15.0,14.0,54.0,"Première photo de #Houria, le 
nouveau film de Mounia Meddour. 

Avec Lyna Khoudri❤️ une jeune danseuse qui a la su… https://t.co/Wd3LmH0aIE",2692733683.0,Mitra Etemad,3875.0,44488.0,48.893329114242896,2.2411795884856995,"10,8","photo, houria, film, lyna, khoudri❤️, dancer, su…, http, //t.co/wd3lmh0ai",Retail
1488893764181667841,"February 02, 2022 15:15:10",2022.0,2.0,2.0,2.0,15.0,15.0,10.0,"❤️💪❤️💪❤️💪❤️💪❤️💪❤️
Sport en écoutant Florent Pagny💙💋💓 https://t.co/kvCtmZIXHQ",1.2750545093126103e+18,🌿🌱🌹🍀💚 💋 Agnès 💋75... 013 💚🌹🌱🌿🍀🍀🍀,378.0,7789.0,48.89319143308325,2.240180625834948,"10,8","sport, pagni, http, //t.co/kvctmzixhq",Arts and Entertainment
1488893896612528132,"February 02, 2022 15:15:41",2022.0,2.0,2.0,2.0,15.0,15.0,41.0,"J’en suis à un stade où je dois faire une Check liste des proches que je dois appeler. 
Envie de d i e.",9.68514574428332e+17,Աստղերի գեղեցկությունը,1622.0,172092.0,48.8941135667266,2.2398986958409224,"10,9","stage, make, check, list, rel, need, call, want",
1488893931643416577,"February 02, 2022 15:15:50",2022.0,2.0,2.0,2.0,15.0,15.0,50.0,@BaladesR Les enfants se marrent bien 😌,7.659609734086902e+17,Senior Patriot 🇫🇷,446.0,12036.0,48.89386314897754,2.239994953328396,"10,9","baladesr, time",
1488894166084071425,"February 02, 2022 15:16:46",2022.0,2.0,2.0,2.0,15.0,16.0,46.0,Ring staking by #lacollectionnoire #paris Édition #vintage #Sustainability https://t.co/WCLDgiCE0w,1.4330359732318822e+18,La Collection Noire Paris,1.0,32.0,48.89501871389872,2.240537494163008,"10,10","stake, lacollectionnoir, edit, vintag, sustain, http, //t.co/wcldgice0w",Landmarks and Outdoors
1488894217988591624,"February 02, 2022 15:16:58",2022.0,2.0,2.0,2.0,15.0,16.0,58.0,PTDRRRR,1308405024.0,𝟙𝟡𝟚𝟞-𝟙𝟝𝟚𝟙,497.0,128526.0,48.89491789306284,2.240573020168356,"10,10",ptdrrrr,
1488894235193622533,"February 02, 2022 15:17:02",2022.0,2.0,2.0,2.0,15.0,17.0,2.0,Sa me brise,1.3623723739582628e+18,DEIVIS.19 🌋,133.0,2928.0,48.894839468229776,2.2410444849565385,"10,10",break,
1488894248074321924,"February 02, 2022 15:17:05",2022.0,2.0,2.0,2.0,15.0,17.0,5.0,"@zer0affiliation @TahaInMecca OH LA PP DE ROI, TOI T'ES MON GARS !!",1.213549268599898e+18,Wissem🇲🇦🇷🇼,944.0,10515.0,48.89494950831315,2.240676525477683,"10,10","zer0affili, tahainmecca, king, guy",
1488894350717243392,"February 02, 2022 15:17:30",2022.0,2.0,2.0,2.0,15.0,17.0,30.0,@EugenieBastie Non mais Quel kon-nard!..il faut condamner ces penseurs trouillards de l'apocalypse numérique. C'est… https://t.co/QQE3svr0yO,440748336.0,KINGDHARMA,103.0,6240.0,48.89617935690553,2.240297470605766,"10,11","cowardli, thinker, apocalyps, http, //t.co/qqe3svr0yo",
1488894350717243392,"February 02, 2022 15:17:30",2022.0,2.0,2.0,2.0,15.0,17.0,30.0,@EugenieBastie Non mais Quel kon-nard!..il faut condamner ces penseurs trouillards de l'apocalypse numérique. C'est… https://t.co/QQE3svr0yO,440748336.0,KINGDHARMA,103.0,6240.0,48.89582220211234,2.240120598037397,"10,11","cowardli, thinker, apocalyps, http, //t.co/qqe3svr0yo",
1488894371764264961,"February 02, 2022 15:17:35",2022.0,2.0,2.0,2.0,15.0,17.0,35.0,Je me souviens du brillant débat de Nicolas Sarkozy avant le premier tour de 2012; et celui de Jacques Chirac en 19… https://t.co/TtaWs38NyH,149144731.0,Caroline Déprez,562.0,1676.0,48.89587380787003,2.240331494168424,"10,11","rememb, sarkozi, brilliant, debat, jacqu, http, //t.co/ttaws38nyh",
1488894880571170817,"February 02, 2022 15:19:36",2022.0,2.0,2.0,2.0,15.0,19.0,36.0,"@f_philippot Cet escroc de Florian Pinocchio, pour mentir, a (encore) « oublié » un mot du titre de l’article qu’il… https://t.co/VgSpNFpaME",168648496.0,😷 SerialKiffeur,89.0,14413.0,48.88583674002556,2.2419303083255184,"11,0","f_philippot, pinocchio, scammer, lie, word, titl, articl, he…, http, //t.co/vgspnfpam",
1488894899487490052,"February 02, 2022 15:19:41",2022.0,2.0,2.0,2.0,15.0,19.0,41.0,J’viens d’investir dans un bordel ça va chier des bulles,1.1248311784045814e+18,Stoffel,570.0,57903.0,48.88605561958581,2.241762029571027,"11,0","brothel, go, bubbl",
1488894945876398085,"February 02, 2022 15:19:52",2022.0,2.0,2.0,2.0,15.0,19.0,52.0,"@P__Constantin @ArielWeilT @Anne_Hidalgo Ce sont des boites qui contiennent un appât empoisonné. Le principe est donc de les tuer, oui.",1.1117360322639217e+18,Baptiste 🇫🇷🇪🇺,1296.0,21541.0,48.88587280768532,2.2419025336631937,"11,0","p__constantin, anne_hidalgo, box, contain, poison, bait, principl, therefor, kill, ye",
1488895044606173195,"February 02, 2022 15:20:15",2022.0,2.0,2.0,2.0,15.0,20.0,15.0,@marinebrenier @YHF75 @lesRepublicains Il faudrait déjà que votre candidate révise la liste de nos ambassadeurs 😂😂😂😂😂😂😂,7.381346565292237e+17,Caro,511.0,39260.0,48.88571250587747,2.2419697198555406,"11,0","marinebreni, yhf75, lesrepublicain, alreadi, revis, list, ambassador, 😂😂😂😂😂😂😂",
1488895056006324224,"February 02, 2022 15:20:18",2022.0,2.0,2.0,2.0,15.0,20.0,18.0,@Bleu_____Rouge @annesophielapix Elle veut faire croire qu'elle est supérieure à M. ÉRIC ZEMMOUR. La pauvre elle n'… https://t.co/WsbYN3K7iz,599077994.0,POZNANSKY Marlène,43.0,613.0,48.88629456798108,2.241349345351086,"11,0","annesophielapix, want, believ, zemmour, thing, http, //t.co/wsbyn3k7iz",
1488895059110019078,"February 02, 2022 15:20:19",2022.0,2.0,2.0,2.0,15.0,20.0,19.0,@FrederiqueLG Joli défi pour Boris: gérer la vague d’immigration causée par un de ses co-légionnaires du continent.,21523978.0,(the.art.of.losing),1104.0,2909.0,48.88618914871344,2.2416638554031163,"11,0","challeng, bori, manag, wave, co-legionnair, contin",
1488895226144043010,"February 02, 2022 15:20:58",2022.0,2.0,2.0,2.0,15.0,20.0,58.0,"@EricKlein_ Le profil est beau en tous cas voire tranchant‼️
Dans la lumière bien évidemment‼️",1454504191.0,Pounet PRD,398.0,23480.0,48.88659007984543,2.241371754832316,"11,1","ericklein_, profil, beauti, case, course‼️",
1488895334814302208,"February 02, 2022 15:21:24",2022.0,2.0,2.0,2.0,15.0,21.0,24.0,"#saccageparis #saccagelafrance

Il n'y a QUE de la mauvaise gestion",1.4202961706776248e+18,Astrolabe,166.0,30521.0,48.88668226699197,2.241569754367235,"11,1","saccagelafr, manag",Community and Government
1488895382658719746,"February 02, 2022 15:21:36",2022.0,2.0,2.0,2.0,15.0,21.0,36.0,"quand tu cherche des clients  âpres 22H00 pour ne pas être tout seule dans ton bus  
#montmartre #montmatrobus https://t.co/yScWAxwDY5",1.466865173889798e+18,Al Ain,4.0,22.0,48.887811768357416,2.2415121104598392,"11,2","look, custom, p.m., alon, bu, montmartr, montmatrobu, http, //t.co/yscwaxwdy5",
1488895382658719746,"February 02, 2022 15:21:36",2022.0,2.0,2.0,2.0,15.0,21.0,36.0,"quand tu cherche des clients  âpres 22H00 pour ne pas être tout seule dans ton bus  
#montmartre #montmatrobus https://t.co/yScWAxwDY5",1.466865173889798e+18,Al Ain,4.0,22.0,48.88754414608081,2.242037911371388,"11,2","look, custom, p.m., alon, bu, montmartr, montmatrobu, http, //t.co/yscwaxwdy5",
1488895392125177865,"February 02, 2022 15:21:38",2022.0,2.0,2.0,2.0,15.0,21.0,38.0,"RIP mon actrice préférée, Monica Vitti!",16530304.0,Olivier Lemoigne,974.0,21949.0,48.88750749508537,2.24206627933926,"11,2","rip, favorit, actress, monica, vitti",
1488895665887395843,"February 02, 2022 15:22:43",2022.0,2.0,2.0,2.0,15.0,22.0,43.0,"Le nom de domaine louisbrulenaudet.nft est désormais revendiqué sur la blockchain #Polygon 🥳

Il permettra l’accès… https://t.co/3f8f7l2WMi",1.2812597054159954e+18,Louis Brulé Naudet,82.0,50.0,48.88858936015752,2.24168538341677,"11,3","domain, name, claim, polygon, blockchain, access…, http, //t.co/3f8f7l2wmi",
1488895929361051654,"February 02, 2022 15:23:46",2022.0,2.0,2.0,2.0,15.0,23.0,46.0,@FuchsRodrigue Génial ! Merci,7.381346565292237e+17,Caro,511.0,39261.0,48.88933836925673,2.241831874595261,"11,4","fuchsrodrigu, awesom, thank",
1488895929361051654,"February 02, 2022 15:23:46",2022.0,2.0,2.0,2.0,15.0,23.0,46.0,@FuchsRodrigue Génial ! Merci,7.381346565292237e+17,Caro,511.0,39261.0,48.8899920987919,2.241566939736321,"11,4","fuchsrodrigu, awesom, thank",
1488896105052094469,"February 02, 2022 15:24:28",2022.0,2.0,2.0,2.0,15.0,24.0,28.0,Du coup j'ai des poils partout maintenant 😬😼 https://t.co/t3VrvZf9O6,406520972.0,David 데이빗 🌈,3932.0,26976.0,48.88942967410191,2.241500979094301,"11,4","hair, http, //t.co/t3vrvzf9o6",
1488896235692085252,"February 02, 2022 15:24:59",2022.0,2.0,2.0,2.0,15.0,24.0,59.0,Mdr on va se faire fumer comme dans Duck Hunt,285882605.0,PAPA SOLUTION 🇨🇬,4631.0,57365.0,48.890542298939344,2.2417848996580463,"11,5","lol, smoke, duck, hunt",
1488896325781536770,"February 02, 2022 15:25:21",2022.0,2.0,2.0,2.0,15.0,25.0,21.0,"#saccageparis #saccagelafrance

Il y en a marre de la foldingue",1.4202961706776248e+18,Astrolabe,166.0,30525.0,48.890309781987966,2.241286297881726,"11,5","saccagelafr, tire, crazi",Community and Government
1488896339501096960,"February 02, 2022 15:25:24",2022.0,2.0,2.0,2.0,15.0,25.0,24.0,"Dying Light 2 est pour moi une franche réussite. Plus de survie, plus de fun, d' adrénaline...bravo @TechlandGames !",30693482.0,Julien,346.0,25457.0,48.8904288199906,2.2414227056136937,"11,5","die, success, surviv, fun, adrenalin, bravo, techlandgam",
1488896399798411266,"February 02, 2022 15:25:38",2022.0,2.0,2.0,2.0,15.0,25.0,38.0,@BenBenazerga @annesophielapix Essayez de voir si cette inculte qu'est A.S Lapix peut vous donner des cours de ratt… https://t.co/d4YDaqdPRJ,599077994.0,POZNANSKY Marlène,43.0,614.0,48.89121256925338,2.242284613355547,"11,6","benbenazerga, annesophielapix, tri, see, rat, lessons…, http, //t.co/d4ydaqdprj",
1488896399798411266,"February 02, 2022 15:25:38",2022.0,2.0,2.0,2.0,15.0,25.0,38.0,@BenBenazerga @annesophielapix Essayez de voir si cette inculte qu'est A.S Lapix peut vous donner des cours de ratt… https://t.co/d4YDaqdPRJ,599077994.0,POZNANSKY Marlène,43.0,614.0,48.891676754514656,2.241141084836676,"11,6","benbenazerga, annesophielapix, tri, see, rat, lessons…, http, //t.co/d4ydaqdprj",
